8.329658067569395641e+00,-7.603762343541133895e-01,3.769614177589071247e-01,2.000000000000000000e+00,1.000000000000000000e+00
6.180016653652572245e+00,1.136404288965807835e-01,6.152852132176481748e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.135639903354386249e+00,2.385508076264584304e-02,7.194018829610485666e-01,3.000000000000000000e+00,1.000000000000000000e+00
5.459585514144158935e+00,3.345282765181198381e-01,8.118884991692818520e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.459585514144158935e+00,3.345282765181198381e-01,8.118884991692818520e-01,2.000000000000000000e+00,0.000000000000000000e+00
6.609349243167380372e+00,-3.996457206124632289e-01,2.938896067934280709e-01,3.000000000000000000e+00,0.000000000000000000e+00
5.164785973923514462e+00,-2.907909180076040379e-01,1.242385083994831108e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.332204510175203804e+00,-6.999896285295199583e-01,1.009784013291489813e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.085901464365610636e+00,-4.671833718636532184e-01,7.070334133284104927e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.343880434126330847e+00,-5.720653714537364820e-01,4.502492154328964213e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.329658067569395641e+00,-7.603762343541133895e-01,3.769614177589071247e-01,2.000000000000000000e+00,1.000000000000000000e+00
7.748891337255531475e+00,1.290384681873197215e+00,7.934280967325088030e-01,6.000000000000000000e+00,0.000000000000000000e+00
4.955827057601260854e+00,-2.502683272568900219e-01,3.939449880007384053e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.709530201312333908e+00,1.908771714491478561e-02,6.616208233339486711e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.091042453358316067e+00,-7.285938102359063029e-01,5.724570795643344479e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.583518938456109915e+00,-6.253009318517334103e-01,7.347240169835701773e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.958448393297655521e+00,5.713073361987625054e-01,6.291305150452279893e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.931471805599452862e-01,-7.476632647068305326e-01,6.811888499169281574e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.337538079701317884e+00,-2.486792060509797064e-01,8.676389145283366564e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.288267030694535187e+00,-6.078205985867194405e-01,2.100793797304781330e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.897153867636740543e+00,-6.840984164704164705e-01,1.921727893668082054e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.107117470750390353e+00,1.526369180950884585e+00,6.492523537013107360e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.513709247839704730e+00,1.724379135152638576e-01,3.188111500830718148e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.406719247264253347e+00,-4.115641296567909002e-01,7.140483662543843923e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.469250316795772449e+00,-2.804616301691867375e-01,1.327302935203987511e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.526360524616161563e+00,-7.230318860152200600e-01,6.254384345578734017e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.223090551161533313e+00,1.507299726479960356e+00,7.341702049104670280e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.044522437723423014e+00,-7.357448556625029168e-01,7.199556950341517471e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.083387847625295386e+00,-4.306335841277151300e-01,6.294997230939634036e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.197224577336219564e+00,-7.087297951620269432e-01,5.076610670112608609e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.509388336627977445e+00,-5.760381744685124650e-01,3.003507476462987102e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.627057417018933805e+00,2.153441860748433745e-01,7.083256414989846927e-01,2.000000000000000000e+00,0.000000000000000000e+00
3.465735902799726542e+00,-6.833038558674612295e-01,7.640760568580394763e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.241966560231801964e+00,1.923019285891432728e-01,7.817980431973416966e-01,8.000000000000000000e+00,1.000000000000000000e+00
6.469250316795772449e+00,-2.804616301691867375e-01,1.327302935203987511e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.637586159726385659e+00,-6.801256134556404875e-01,7.483847147867823679e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.236441962829949226e+00,-4.640051294518325320e-01,3.357947203249030954e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.539585955617669200e+00,1.621086256768465572e-01,4.330810411666974336e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.313220387090301422e+00,2.407701253694090326e-01,5.322134022521690655e-01,2.000000000000000000e+00,0.000000000000000000e+00
7.042286171939743156e+00,1.812410998014748253e+00,4.803396714048366323e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.484906649788000355e+00,-7.651435979718443914e-01,3.285951633745615857e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.531016332077915543e+00,3.204481174392217468e+00,7.830902713679158689e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.905274778438429628e+00,-5.617360836153192372e-01,6.162082333394868217e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.767343125265392167e+00,-5.275699776882466496e-01,1.593132730293520261e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.250358951477293701e+00,-1.882926002263862753e-01,7.738600701495292888e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.110873864173311354e+00,-5.553795987916778643e-01,9.217278936680819434e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.927253685157205076e+00,-7.317720526477270448e-01,7.718294258814841768e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.499809670330265021e+00,-6.253009318517334103e-01,5.685803950526121392e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.397895272798370669e+00,-7.492523859127409036e-01,7.971201772198633906e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.465735902799726542e+00,-7.397176586772787887e-01,5.907328779767399146e-02,1.586178156400940287e-01,0.000000000000000000e+00
8.459352191726386749e+00,2.941481614814053902e+00,6.898652390622115327e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.237778191923442961e+00,9.844788497354541867e-01,6.732508768691157774e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.214935757608985867e+00,-5.394883867325742655e-01,7.585379361270075949e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.327876168789581257e+00,-2.327879939918761631e-01,6.433450249215433292e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.726847747587196835e+00,1.017220198522531399e-01,9.784013291489754294e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.890371757896164517e+00,-7.571979919422926475e-01,8.381022706294996572e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.726847747587196835e+00,1.017220198522531399e-01,9.784013291489754294e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.720311776607411858e+00,5.856094270519556222e-01,5.549196972494000457e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.727387818712340817e+00,-3.996457206124632289e-01,7.173712386930034546e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.098612288668109782e+00,-7.484578253097856626e-01,7.937973047812442451e-03,1.000000000000000000e+00,0.000000000000000000e+00
6.381816017406098496e+00,-2.351716758007416919e-01,6.461140852870592699e-01,3.000000000000000000e+00,0.000000000000000000e+00
1.791759469228054957e+00,-7.055515527502062012e-01,7.834594794166512832e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.682131227124219919e+00,-6.793310528526853576e-01,6.110393206571903407e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.472270673671475016e+00,-2.311988727859658199e-01,4.928927450618423439e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.204945165019207565e+00,-7.142917193827130751e-01,1.391914343732693349e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.804021044733256751e+00,-7.103189163679372031e-01,5.246446372530920721e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.170888478512504882e+00,-4.536758416134152316e-01,7.201402990585195063e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.501876487304343755e+00,1.728187574101499369e+00,8.646852501384529877e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.505331535932362463e+00,2.654015040610194776e-01,1.966032859516337328e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.556828061699537358e+00,-7.285938102359063029e-01,1.085471663282259608e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.624130585661289317e+00,-5.410775079384846364e-01,7.085102455233523999e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.068904202220231525e+00,-5.752436138655572240e-01,5.357208787151559459e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.424950017481402931e+00,-2.304043121830106344e-01,5.167066642052796643e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.108021221376747079e+00,1.748051589175378950e+00,5.067380468894221446e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.945910149055313232e+00,-7.389230980743235477e-01,5.043381945726417293e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.189654742026425183e+00,-5.823946592921538379e-01,1.076241462063873000e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.988984046564274522e+00,-7.333611738536374158e-01,6.276536828502861376e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.737669618283368411e+00,-7.325666132506821748e-01,7.384160974709248759e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.135564891081738637e+00,4.934403971091551599e-01,1.977109100978401424e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.469083884921234429e+00,3.313500341062991517e-01,7.210633191803581532e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.098612288668109782e+00,-7.524306283245616456e-01,3.692080487354624358e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.709530201312333908e+00,1.908771714491478561e-02,6.614362193095809639e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.541263545158425785e+00,-5.378992655266638945e-01,7.524460033228724809e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.091042453358316067e+00,-7.071406739561165722e-01,4.629868931142698818e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.931471805599452862e-01,-7.627599161629788904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.568077911411975833e+00,-3.487938420233319126e-01,7.899206202695219226e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.433987204485146272e+00,-6.888657800881474724e-01,8.104116669743399726e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.386294361119890572e+00,-6.801256134556404875e-01,2.503230570426435153e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.553876891600540766e+00,-4.195097356863426441e-01,2.743215802104486123e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.603943824600472468e+00,1.562918968686822785e+00,7.790289828318257559e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.983606621708336348e+00,-5.228026140705155367e-01,6.461140852870592699e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.290459441148390951e+00,-4.735398566872946469e-01,5.824256968801919676e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.298317366548036311e+00,2.693743070757954050e-01,6.555288905298135571e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.006353159601732550e+00,-5.315427807030225216e-01,4.655713494554181153e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.398162701517752460e+00,-4.306335841277151300e-01,7.960125530736570365e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.058758152518664453e+00,-7.643490373688892614e-01,7.727524460033228237e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.302585092994045901e+00,-7.206482042063545590e-01,8.122577072180173913e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.616771097666571677e+00,-6.459595075285679000e-01,4.452649067749677170e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.912654885736052357e+00,-5.808055380862434669e-01,6.064242200479970091e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.007333185232471173e+00,-7.023733103383854592e-01,7.877053719771091034e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.663439094112066918e+00,-4.576486446281911036e-01,8.750230755030459495e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.060443010546419096e+00,-5.943130683364814537e-01,5.791028244415727944e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.778784897685176780e+00,-1.428382817920262685e-02,4.670481816503599948e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.442417710521793239e+00,-1.652503427406861736e-01,7.943511168543474499e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.262558973010657226e+00,3.392792037292594376e+00,7.581687280782720695e-01,2.000000000000000000e+00,1.000000000000000000e+00
6.553933404025810816e+00,-1.747850699761482884e-01,6.029167435850101286e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.411646051855039552e+00,-3.567394480528837120e-01,6.957725678419789395e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.459352191726386749e+00,2.941481614814053902e+00,6.896806350378438255e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.397895272798370669e+00,-6.928385831029233444e-01,8.030275059996308529e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.080856419640985777e+00,-2.168967819327726476e-01,6.586671589440650232e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.653960350157523074e+00,-5.410775079384846364e-01,2.523537013106885718e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.382026634673881205e+00,-7.571979919422926475e-01,5.002769060365516024e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.040254711277413868e+00,-7.476632647068305326e-01,3.415174450803027534e-02,2.000000000000000000e+00,0.000000000000000000e+00
7.604396348796337968e+00,1.769504725455168570e+00,7.740446741738969960e-01,1.104530555569190442e+00,0.000000000000000000e+00
3.526360524616161563e+00,-7.095243557649820731e-01,1.495292597378622933e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.402006781607120445e+00,5.959387148903729781e-01,7.901052242938896297e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.148468295917647097e+00,-4.147423720686115867e-01,2.562303858224109221e-01,2.000000000000000000e+00,0.000000000000000000e+00
4.624972813284270678e+00,-6.213281288369574273e-01,5.931327302935204271e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.127134385045091669e+00,-7.476632647068305326e-01,7.775521506368838764e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.456769655572163202e+00,9.298185321974619666e-02,7.247553996677127408e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.257002707092072846e+00,1.610592604864133248e+00,9.488646852501383955e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.634728988229635860e+00,-5.990804319542125667e-01,2.525383053350562790e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.856319571406587876e+00,-3.861381903622252421e-01,2.717371238693003233e-01,1.700000000000000000e+01,0.000000000000000000e+00
4.859812404361671945e+00,-4.632105688488773465e-01,7.757061103932065826e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.624130585661289317e+00,-5.410775079384846364e-01,7.083256414989846927e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.484906649788000355e+00,-6.507268711462990129e-01,3.009045597194018665e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.978885764901122002e+00,-5.204189322616500357e-01,7.740446741738969960e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.135798437050262066e+00,-2.947637210223799098e-01,3.208417943511168713e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.117993812416755439e+00,-5.514067957769019923e-01,9.304042828133653187e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.158229916959493622e+00,6.380504268469973095e-01,6.970647960125531117e-01,1.231112147550884384e+00,0.000000000000000000e+00
4.663439094112066918e+00,-6.705908862201783727e-01,1.798043197341702149e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.369447852467021498e+00,-4.449356749809083023e-01,3.775152298320103572e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.804021044733256751e+00,-6.165607652192264254e-01,4.196049473878530334e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.774551545544408526e+00,-6.713854468231336137e-01,6.103009045597194149e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.043051267834550266e+00,-6.197390076310471674e-01,8.860993169651098025e-03,1.000000000000000000e+00,0.000000000000000000e+00
7.808323050391055453e+00,1.639196786570519704e+00,8.388406867269706524e-01,3.000000000000000000e+00,0.000000000000000000e+00
4.804021044733256751e+00,1.629031862798017427e-01,4.378807458002584307e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.859812404361671945e+00,-6.896603406911026024e-01,6.651282997969355515e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.385194398997725784e+00,-4.020294024213287853e-01,4.496954033597932443e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.188689124444200829e+00,6.173918511701627088e-01,4.685250138453018187e-01,8.000000000000000000e+01,1.000000000000000000e+00
7.308542797539190339e+00,-6.539051135581197549e-01,1.812811519291120665e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.813187267521415791e+00,-6.046423561748988096e-01,6.605131991877423170e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.459352191726386749e+00,2.939097933005188512e+00,6.906036551596824724e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.584791392385715980e+00,7.198901689513804714e-01,2.252169097286320920e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.406719247264253347e+00,-7.571979919422926475e-01,5.095071072549381408e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.459352191726386749e+00,2.939097933005188512e+00,6.906036551596824724e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.431299675155902840e+00,-6.354658556242356870e-02,8.558242569688019330e-01,1.400000000000000000e+01,0.000000000000000000e+00
6.538139823767670222e+00,-4.775126597020705188e-01,2.383237954587409946e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.791759469228054957e+00,-7.571979919422926475e-01,9.968617315857485062e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.192956850890210418e+00,-7.627599161629788904e-01,4.412036182388776040e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.094344562222100414e+00,-6.229172500428677983e-01,2.625069226509137987e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.639057329615258407e+00,-7.182645223974890580e-01,5.041535905482739111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.347107530717468471e+00,-7.166754011915786871e-01,2.492154328964371265e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.459585514144158935e+00,-5.768327350714675950e-01,3.640391360531659570e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.726847747587196835e+00,-5.879565835128400808e-01,7.613069964925235356e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.056245805348307698e+00,-5.283645382912017796e-01,2.097101716817426631e-01,2.000000000000000000e+00,0.000000000000000000e+00
4.317488113536310124e+00,-1.684285851525068600e-01,8.037659220971017371e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.795705775173513707e+00,-5.243917352764259077e-01,1.602362931511907007e-01,3.000000000000000000e+00,0.000000000000000000e+00
7.237778191923442961e+00,9.844788497354541867e-01,6.741738969909544243e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.107022887742254547e+00,7.206847295543356013e-01,7.398929296658667276e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.663439094112066918e+00,-4.004402812154184144e-01,5.394129592025106446e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.714170529909472052e+00,-7.023733103383854592e-01,1.423297027875207732e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.268223021159565533e+00,-5.561741593946329942e-01,6.998338563780690524e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.866468056933296538e+00,1.352579292422854962e-02,8.251799889237584895e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.158883083359671495e+00,-4.806909021138912608e-01,5.442126638360715862e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.098612288668109782e+00,-7.524306283245616456e-01,1.292228170574118498e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.833213344056216165e+00,-7.127025981768028151e-01,4.412036182388776040e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.135494215929149675e+00,-7.277992496329511729e-01,5.076610670112608609e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.386294361119890572e+00,-7.436904616920546607e-01,5.538120731031936266e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.931471805599452862e-01,-7.524306283245616456e-01,2.584456341148236996e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.304065093204170189e+00,-5.974913107483021957e-01,1.288536090086764008e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.513428746164982464e+00,-5.243917352764259077e-01,5.829795089532952002e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.850147601710058431e+00,-5.108842050261879209e-01,1.033782536459294799e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.291569139558320423e+00,7.262466537750218443e-01,6.276536828502861098e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.986452005284437661e+00,-4.544704022163704171e-01,6.564519106516522040e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.986452005284437661e+00,-4.544704022163704171e-01,6.564519106516522040e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.510258340523149556e+00,5.911713512726418651e-01,7.958279490492893293e-01,8.544595253962785630e-01,0.000000000000000000e+00
7.047517221357296080e+00,-7.548143101334271465e-01,1.033782536459294799e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.042632833682381133e+00,-3.146277360962593250e-01,5.885176296843270816e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.713572066704307950e+00,-7.222373254122649300e-01,1.423297027875207732e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.700480365792416571e+00,-7.111134769708924441e-01,8.013660697803212107e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.025351690735149646e+00,-6.292737348665092822e-01,2.769060365515968458e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.017279836814924288e+00,6.596679271927019528e-02,5.251984493261953046e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.564348191467836102e+00,-4.632105688488773465e-01,6.282074949233893424e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.639057329615258407e+00,-7.317720526477270448e-01,2.307550304596640151e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.943122422819428152e+00,9.614365922497540851e-01,7.240169835702418011e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.060443010546419096e+00,-7.285938102359063029e-01,6.961417758907144648e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.841615476477591606e+00,2.941700498333207903e-02,7.928742846594055704e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.993961427306569334e+00,1.056948228670290257e-01,6.669743400406128453e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.813591552952432906e+00,-6.038477955719435686e-01,6.608824072364777313e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.025865973825314192e+00,6.517223211631502366e-02,5.962709987077718238e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.841615476477591606e+00,2.941700498333207903e-02,7.928742846594055704e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.271703706887367780e+00,9.457097442565655376e-02,6.854347424773860054e-01,6.000000000000000000e+00,0.000000000000000000e+00
5.416100402204420128e+00,-4.298390235247599445e-01,5.270444895698725984e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.467792841121109859e+00,1.313426939358897316e+00,6.112239246815580618e-01,2.500000000000000000e+01,0.000000000000000000e+00
6.825460036255306839e+00,1.245889288107707271e+00,6.918958833302566447e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.467792841121109859e+00,1.313426939358897316e+00,6.110393206571903546e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.860663671448286927e+00,1.205366697356993200e+00,2.748753922835517893e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.098612288668109782e+00,-7.389230980743235477e-01,1.262691526675281395e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.550627967502475002e+00,2.868546403408092638e-01,5.202141406682665448e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.590986980510856519e+00,-5.617360836153192372e-01,2.582610300904559786e-01,2.000000000000000000e+00,0.000000000000000000e+00
7.192934221215799617e+00,1.231751561320429122e-01,4.703710540889791125e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.736198448394495664e+00,-5.768327350714675950e-01,6.289459110208602821e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.852030263919616893e+00,-2.431172818302934635e-01,7.745984862470002286e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.463831805025610500e+00,-6.102042803955850525e-01,3.339486800812257461e-01,2.000000000000000000e+00,0.000000000000000000e+00
6.967909201801884223e+00,2.807200872914628942e+00,5.294443418866531248e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.431891916807799703e+00,1.259396818357945369e+00,3.448403175189219128e-01,2.000000000000000000e+00,0.000000000000000000e+00
8.412499120301571764e+00,1.273698909211138597e+00,6.941111316226693528e-01,2.200000000000000000e+01,0.000000000000000000e+00
3.931825632724325725e+00,-6.968113861176992163e-01,7.716448218571164697e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.302585092994045901e+00,-7.325666132506821748e-01,2.787520767952741257e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.411646051855039552e+00,-3.360808723760491112e-01,1.260845486431604323e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.691347882229143451e+00,-5.466394321591708794e-01,5.296289459110208320e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.035268599281097046e+00,2.971839281792265641e-01,5.135683957910281983e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.625595072132453467e+00,-5.394883867325742655e-01,7.098024736939265722e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.583518938456109915e+00,-6.761528104408646156e-01,4.375115377515229748e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.834810737062604780e+00,-1.573047367111344019e-01,8.041351301458371514e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.708050201102210064e+00,-7.532251889275167755e-01,6.365146760199372755e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.477336814478206861e+00,-7.047569921472509602e-01,5.501199926158389930e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.357962965845681325e+00,-1.159875853574652144e-01,1.473140114454495053e-01,2.300000000000000000e+01,0.000000000000000000e+00
3.044522437723423014e+00,-6.348356590871955252e-01,2.750599963079194965e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.991464547107981709e+00,2.407701253694090326e-01,7.190326749123130412e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.556828061699537358e+00,-6.467540681315231410e-01,2.124792320472586316e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.579167967396076122e+00,-2.415281606243831203e-01,6.560827026029167897e-01,3.000000000000000000e+00,0.000000000000000000e+00
5.537334267018536593e+00,-5.085005232173224199e-01,5.589809857854901587e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.649216319820633103e+00,8.821448960201513922e-02,8.528705925789181741e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.751905333078609850e+00,1.290384681873197215e+00,7.945357208787151571e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.488293515159427649e+00,1.129883440076251633e+00,7.921358685619346307e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.458716261657261981e+00,2.939097933005188512e+00,6.911574672327857050e-01,2.000000000000000000e+00,0.000000000000000000e+00
6.023447592961033159e+00,-5.719010073878216110e-02,5.076610670112607915e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.462789157412448304e+00,2.153441860748433745e-01,6.577441388222263763e-01,1.100000000000000000e+01,0.000000000000000000e+00
